0.0,5.646748782961397,11.78100219583706,6.1415171314341155,9.338033143411469,-0.023400779218409218,-1.139792044206702
1.0,14.051427221885243,11.604976896572856,9.790478533508239,13.86639853350824,2.4758967325508765,2.5466951214992015
0.0,10.887516607081615,16.067364708626698,11.19930767016361,15.27522767016361,2.0583739962684393,3.3052639116245945
1.0,18.200754569265545,14.234885746095465,14.188309676252585,18.264229676252587,1.8414228923505351,6.668210988903282
1.0,22.518798512441514,19.222870084765262,18.03698507708975,22.11290507708975,0.23297405936896953,10.927482465567262
1.0,20.77861471991051,16.9043655405516,17.61990396573156,21.69582396573156,2.97135066062705,11.464247322641912
1.0,23.562665881375324,19.730548319488115,19.910601619061083,23.986521619061083,2.235206925340295,13.04877803044663
0.0,20.87341533137548,25.060681289839604,22.066922755514664,26.142842755514668,3.0077215611552894,15.721635196125847
0.0,22.76759919103154,24.208590214734702,22.13092380015066,26.206843800150665,0.3716652678271013,16.26800643575144
1.0,25.209969110844774,24.221443120835332,22.207675826724138,26.28359582672414,3.7476016990937087,16.800381776251204
1.0,25.79561149306342,21.047081569792272,22.7803339986491,26.856253998649102,3.8026273000901707,16.71170396233802
0.0,18.588974928940868,27.838735958654407,21.017791947361935,25.093711947361935,0.003345965496559078,15.43018582074101
0.0,21.07188822262497,24.33185932942814,21.430254142008852,25.506174142008852,3.0689606468198027,15.699898886507768
0.0,19.62810953550948,20.531786168981924,19.68169724815863,23.75761724815863,1.4075584420165272,16.13490789894461
1.0,27.22555850464408,22.0485500383901,22.39605963916071,26.47197963916071,1.9362788326435165,19.2496370355569
0.0,25.166747497184033,26.31157376975355,24.29749902477866,28.37341902477866,2.356669267630167,21.09754839108439
0.0,23.28524484900737,28.35456076044292,24.579287918412916,28.65520791841291,1.771550257537815,19.80098920151722
0.0,24.15885419485114,29.699795325099878,26.098838321377766,30.17475832137777,1.4479026858743098,22.921512720712787
1.0,28.033630015851386,26.10452819292328,24.611716659038276,28.68763665903828,1.1488434519103734,21.038440518837334
0.0,27.58853250194439,30.525603686099643,25.63695322010433,29.71287322010433,3.290229437128977,22.42679635964284
0.0,26.543735842754447,31.014009604392655,26.38592943750035,30.461849437500355,1.0220520962349582,23.716466731788977
0.0,28.036833112863544,32.07621145777655,27.8058453169912,31.881765316991203,2.4838080545778656,24.71009863723817
1.0,30.67176983862821,25.09618212354567,26.012809904434405,30.08872990443441,1.3266087395679471,24.500432168127215
1.0,29.109053020348647,26.263967542364163,26.26004499289585,30.33596499289585,1.6463696886902786,22.740195227429506
0.0,24.801572522499086,30.184166837943152,25.712454662795775,29.78837466279577,1.3356276349365221,24.126946327631433
1.0,27.91946224648537,22.6937036379923,25.577849443676087,29.653769443676087,1.7755706201352852,22.85117523971636
0.0,25.94724883592511,31.098582334329482,25.778699379287637,29.854619379287634,0.31956783727614746,21.74034203437626
1.0,27.75649505803298,24.01414362306963,24.39857160245222,28.47449160245222,1.6799335420279868,20.946594438828587
0.0,26.167911967949532,29.99664060594259,25.364921484950667,29.440841484950663,2.3346378149925013,22.67272100195912
1.0,31.145721140829547,27.078245563538477,25.968961227870814,30.044881227870814,0.8267722849702008,24.659873240735198
1.0,32.567792750126195,28.080085328930164,28.314253302252084,32.39017330225209,1.5099641056614606,25.929456581118753
0.0,27.800922129713808,32.375719922700796,27.252963042376706,31.328883042376706,2.1253723013563572,25.92211285034828
1.0,30.58840011484656,30.603163396812462,27.901745331316242,31.977665331316242,2.518476533410775,26.22516609962419
1.0,33.367128318908925,28.025153174757904,28.223411244108533,32.29933124410854,1.3276081436716116,27.919377806327223
1.0,30.49984130585587,24.05275862189332,27.555802324469095,31.631722324469088,1.7799536181857063,27.306542705522073
0.0,31.0171188889015,31.740829068917293,28.384243649257026,32.460163649257034,1.8338970309266664,27.37722527726864
0.0,25.828367367224754,32.14511572036434,27.888267244785876,31.964187244785876,1.3997681249743374,25.120291258117184
1.0,34.69920349958653,27.298771634352473,28.80769950884204,32.88361950884204,0.9087731233749796,25.456193279647177
1.0,36.40995876513501,31.9435083148163,31.558388081264454,35.63430808126446,0.08442699700468048,24.74184392599009
0.0,27.413536292521897,33.06776825281928,29.267668795996222,33.34358879599623,2.0565224547315677,24.699603192399632
1.0,32.73889765906023,29.92178794369093,28.155915401242183,32.231835401242186,1.1757295610317247,25.28694630064245
1.0,32.24677329360708,28.365401861716553,27.873249712351324,31.94916971235132,0.7661442618751064,24.47257057327582
1.0,30.190411077793943,27.60775980347727,26.196140026197142,30.272060026197142,0.5107394217614978,23.11333472496072
1.0,33.85842809301846,23.234076280043293,27.29853880973792,31.374458809737916,1.8487334542595257,25.023932609611215
1.0,29.103039163230594,27.46663182427347,26.872698437565816,30.94861843756581,1.69938945370376,24.613493701541515
0.0,27.801692347388105,29.376710482469736,27.289198083977908,31.365118083977908,1.9321520130911323,24.659926565155985
1.0,32.02417622105013,27.06725143053687,27.30760098823753,31.383520988237535,2.726864263743708,23.970795963233904
1.0,30.86146293158531,27.544589863557977,25.718394779737572,29.794314779737572,1.0149210657157333,24.041546610425286
1.0,28.97247620453193,25.627445578331802,26.561544157469275,30.637464157469278,3.963936524549733,24.61632551193952
0.0,25.1392403457241,30.53518373736845,24.868299971048586,28.944219971048582,1.9212609265630465,24.005315335504324
0.0,27.53642589755976,28.69723884348274,25.82455475470629,29.90047475470629,0.07561434145884816,23.17090095280862
1.0,32.50885992010551,27.538797686438805,26.020715521599495,30.096635521599495,1.7771211535962037,24.135407984959166
1.0,27.256189148584838,25.607172802474825,24.293098935574594,28.369018935574594,1.598875098852791,22.623869259244028
0.0,24.729877075559223,29.560494019564842,23.52550183563426,27.601421835634255,2.217845831396218,22.935799075832595
0.0,21.580287729389454,29.007498255758357,25.15324766840948,29.22916766840948,2.3914411097899233,24.477394997712267
1.0,30.208672730285667,27.582708001548205,26.631258374266523,30.70717837426653,2.501725112801877,24.895085997861408
1.0,34.61675168499314,24.601596200157488,28.22337852450797,32.299298524507975,1.737373600482474,26.32811407282768
0.0,28.822177303959695,32.250826170888246,28.811221364244126,32.88714136424412,2.7007283731119207,26.478644075823897
1.0,32.29647690105188,28.041812866579143,28.69171744960921,32.76763744960922,3.313041028319576,26.05933821424902
1.0,32.70987038693058,27.205416483235712,27.806953115957217,31.882873115957217,2.3087235833642668,25.548556727992185
1.0,33.01917864847757,27.145706897903935,27.544061350259206,31.619981350259202,-0.0252733475793816,26.445195971321322
1.0,29.823934278179284,26.666552825057224,26.742232760086722,30.818152760086722,2.3704582757148778,26.969114912257417
1.0,32.69791492310189,27.562290004024376,27.609787532139112,31.68570753213911,1.550847266233622,27.07547518457712
1.0,30.048026741751112,27.65004882755901,28.181023110333168,32.256943110333175,1.640871420207329,27.796096031152974
1.0,32.99981427548007,27.391234398552896,28.841725617460163,32.917645617460174,1.8516998246502465,29.60473491206097
1.0,32.24281382379617,26.445029770391073,27.462071896766478,31.537991896766474,0.3064960889322099,29.093997098166007
1.0,33.23799308717928,29.887228351488833,29.706304953605688,33.78222495360569,2.541534215909286,29.5125179505656
1.0,37.732222561255874,33.40118377070911,32.73490580672163,36.810825806721624,1.4979192287223306,29.891776133375124
1.0,31.42052278036821,31.841898414145806,29.84409205748749,33.92001205748749,1.4603288740262472,27.879612745826087
0.0,26.514628860634478,32.92894841484025,27.358453261377665,31.434373261377672,1.081962651408035,28.9420161750011
0.0,26.665823536859907,30.631824136567833,27.167166813235447,31.243086813235447,0.8557110744708122,27.653119074254807
0.0,24.452834038598237,29.90014747063076,26.019137397099783,30.095057397099783,2.5488295681250976,26.51651199105889
0.0,26.39143552131693,29.779876618027718,27.515530838123745,31.59145083812374,2.604315324758188,27.60210482835922
1.0,33.26557932621609,28.322333530113227,28.95509751439861,33.03101751439861,1.9670062499531602,28.721896859148664
0.0,27.614772061211127,31.6975512068792,28.991372867190687,33.0672928671907,1.7687475335688931,29.605444932783577
1.0,35.295133015734805,28.65754238996069,29.470720929006376,33.54664092900638,3.1275557735190507,28.61286006546767
1.0,33.04971370858013,31.0879908104154,29.264652830844692,33.34057283084469,1.553260683944707,27.613887650128344
0.0,28.816694528540946,32.63915517665206,29.23180079798368,33.307720797983684,2.6915161177614895,27.27999180351933
1.0,30.294669830460467,28.666086099934272,27.57728060814524,31.653200608145248,2.3932568978437203,26.706696927540243
1.0,35.31975828793294,28.80506104453737,27.927746383618405,32.0036663836184,1.6147487850470417,27.62197397864905
1.0,32.98341996616066,31.893085516397882,30.900853942782067,34.976773942782074,2.406888888902092,28.160994123923054
1.0,34.066251283008086,26.220126962621116,27.675380751142328,31.751300751142328,2.094273230798274,26.521108376990515
1.0,31.184564537797588,28.92810633059173,28.084589032110514,32.16050903211052,1.8624218967811403,26.133068667244384
0.0,26.825977842003354,32.98275047232362,27.929663299830793,32.005583299830796,1.5875183062284042,26.57481780127549
0.0,27.705973636546712,31.233054482155055,27.858682184248618,31.934602184248607,2.7854648004504856,26.65781916363775
1.0,29.345534395340756,25.38321601031653,26.23068750157011,30.30660750157011,0.9977647914955109,24.698011703148982
0.0,27.295172464895046,35.39936587220274,29.107031890227816,33.18295189022782,2.7584225824066353,27.62644666739611
0.0,27.991163630750567,32.58533875673438,29.31234060216012,33.38826060216012,3.730775785306487,28.497283476468365
1.0,32.87172127757386,31.198698555120693,30.467628581067693,34.5435485810677,1.2935668728569691,27.958402962043287
1.0,32.68699076979038,31.177602882785482,28.674072654036706,32.74999265403671,2.7465361302804503,26.898256081002067
1.0,33.346819457834464,25.63436274714575,26.056251920757305,30.132171920757305,0.3975399573207401,25.870602784973872
0.0,28.64999882557733,32.895914929322124,27.320270821356303,31.396190821356303,1.399539536567953,25.626329541043784
0.0,26.272352218117547,30.837047242731153,25.87768313378739,29.95360313378739,1.0691673817434353,24.05440251341306
1.0,29.207546894579274,22.998906272656335,25.686250742378412,29.76217074237842,1.5202959361735018,23.48627663794544
1.0,30.387770264485994,25.170021343245818,26.743070314145132,30.81899031414513,0.08992685789314403,25.030052722776894
1.0,30.019115783955783,23.894964003744086,24.817701847819126,28.893621847819126,0.017976419752109507,24.13559021030237
1.0,29.33737821863054,27.083421921125918,25.595708861052053,29.671628861052053,2.747770273064373,25.326566994617973
1.0,31.773227176468893,28.60198943041767,26.25286151601015,30.328781516010153,0.8533022100720021,26.060566635339676
1.0,32.58111482302943,28.7150071295531,27.5622720989629,31.638192098962893,1.381793192028413,26.980875949865027
0.0,26.219031104257546,29.216647340150143,26.857142545049964,30.933062545049967,1.1856694197145519,27.09416865239024
1.0,30.984535492562262,27.274267231329553,27.41390208732994,31.48982208732994,1.1968476398383032,28.889218149234335
1.0,31.27452577539278,29.236022972432853,29.205805290559336,33.281725290559336,2.6867947383418267,29.144294384054827
1.0,35.211514473574795,30.042644659387538,30.42628815405979,34.502208154059794,1.3648275804787358,28.65154683164503
0.0,32.03191394691998,36.462496261862796,30.28895494003167,34.36487494003167,1.3934940739972768,28.050134334841733
1.0,31.266374847850734,28.80885629606238,28.36568201629801,32.44160201629801,0.09134302794589999,26.80925795607412
1.0,32.79797320792991,29.53415739185562,29.270251435034158,33.34617143503416,2.080372890798265,27.419756965954438
1.0,34.42692826731714,31.298833676374525,29.60713741509041,33.68305741509041,1.4632379971414273,28.741582598562054
0.0,27.823181362006416,34.68993748060637,30.08624732997605,34.16216732997606,1.4919243283930805,28.087140428598648
0.0,29.444015695284932,35.01512984810253,29.390841457293003,33.46676145729301,1.6620875453552604,28.787238446822382
0.0,27.664733900654966,35.49471402118536,29.96032458717314,34.036244587173144,1.5096803573020592,28.525270082755405
0.0,33.459065664684815,36.40321725869718,31.582996056824523,35.65891605682453,2.396499025773322,29.604835740621493
1.0,34.93413912950496,31.447924056216333,31.40621516378584,35.48213516378585,0.5895879723094528,30.603605719210986
1.0,33.30707481637255,28.651178470701307,29.505267094380574,33.581187094380574,0.4826952265447597,28.167616059004693
0.0,25.208760271929297,34.482759812375726,29.226736265963446,33.30265626596345,1.9009362500951206,28.24088936852318
1.0,35.16445031786861,28.060533807702733,29.147365873203103,33.22328587320311,0.5417218854928918,28.96782336082834
0.0,28.903098821461427,31.27901618238621,28.844356657479636,32.92027665747965,3.242034566400258,27.678850878074282
0.0,27.411329008597033,31.45380151482757,28.786454817461372,32.86237481746138,2.8380984432698977,28.51778887805742
0.0,28.997866156699892,31.96746355787305,29.83576895311587,33.91168895311588,2.7930785733259897,29.27005531470918
1.0,35.3909865648187,30.4735053256474,30.28684101462,34.36276101462,1.3950891125793234,29.403284884877277
1.0,32.4175391311431,31.73289359263266,29.764620309032033,33.840540309032036,0.7635244303031081,28.820778367432748
0.0,27.650262447143998,33.26496817207271,29.187420219448978,33.26334021944898,1.1748351631209388,27.637688887054143
1.0,33.36409470226556,30.209572261802105,30.13625759813365,34.21217759813365,2.3776354804505293,27.477685255227854
0.0,28.18275951764003,31.615657792458258,28.64391486863477,32.71983486863478,2.678281534575477,25.968824861503794
1.0,33.04080400401413,27.04694897781164,28.939334220231572,33.01525422023157,2.835281070073792,24.972188126651595
1.0,36.523637855064536,26.035062068194463,28.679955174957495,32.7558751749575,2.080102417384853,25.167888867984267
1.0,32.355109312263664,29.125029776897996,26.326256672242085,30.40217667224208,1.3161115841272506,23.861151666156506
1.0,32.16297396677285,29.779475698864978,28.087176537090848,32.16309653709085,1.2867822615359141,25.821971262714946
1.0,33.06916193985016,27.254686097084676,29.050393067840233,33.126313067840236,1.9976202235908556,27.2288258010714
0.0,25.051235927382592,31.157690263527087,27.67919093450667,31.755110934506664,2.3319857541454816,26.88876796728939
1.0,33.06922281046096,28.19711818923334,28.08413518383601,32.160055183836015,2.050427609984342,27.207598753594194
0.0,25.002520604949684,35.42209218618488,27.127423066046962,31.203343066046962,2.613061669475777,26.392964499822973
0.0,24.43285988197239,26.75172319677796,25.64226281477258,29.718182814772582,0.9406585152511755,26.33043144778534
1.0,30.79598076756781,26.887373766342524,28.17366415843923,32.24958415843923,1.0133059187409277,27.74162060413052
0.0,30.22269460635024,34.669668993091484,29.16635598135118,33.24227598135118,2.1705427333424665,27.703604917330658
1.0,36.849488401301016,30.48377127832337,31.734022171255578,35.809942171255585,0.7918681984825198,28.015938427146985
0.0,27.490789842789663,34.099257689212656,28.777583857089674,32.85350385708968,3.345738762977043,28.277893958794223
0.0,30.342749542750887,32.96193740263982,28.323236181762958,32.399156181762955,1.2020344214708054,27.18999714542312
0.0,29.39063506784774,32.534357008664195,27.912812099301668,31.98873209930167,3.1282443271023137,26.607608372044876
0.0,27.590012124609085,32.784730743376244,29.21273685314584,33.28865685314584,0.923610843883163,27.627892332937744
1.0,31.557839744220484,27.915702416902764,28.83497238379843,32.910892383798426,1.4878590635510118,28.321056024376936
0.0,31.53698401277473,32.890316399979724,29.254794137735434,33.33071413773544,2.4912759554832933,29.138051547730562
1.0,36.03564180024843,30.221269808784236,30.1469723199411,34.2228923199411,4.209696576831206,28.415901990570482
1.0,33.37098753881708,27.327590182633823,27.629122326673514,31.70504232667351,1.453427023416139,27.525375014304167
0.0,23.856590775307513,31.563743515607808,26.636207393501472,30.712127393501465,-0.37221167734194727,28.19229998001309
0.0,26.501338472397965,33.65138154467335,28.074357731670716,32.15027773167072,3.5043648014243667,27.948694915444246
0.0,31.954361870471104,34.15586459408366,30.119409280602763,34.19532928060276,2.3165076744400674,28.50191894267
0.0,29.846910062861536,32.05881222847608,30.457121627571695,34.5330416275717,1.884824152168667,29.65885680750543
0.0,28.867643332833083,32.84936270137567,28.86410824161208,32.94002824161208,1.4158204555814125,29.904925198319987
1.0,33.246623706559866,30.460112810919338,28.931297567257733,33.00721756725773,1.8541081433074127,30.065454831119762
1.0,31.332449071040884,27.75615891444046,29.49594207376889,33.57186207376889,0.7213825829289493,31.089340267575338
0.0,26.483858849344344,34.346671739474246,29.887649668076495,33.963569668076495,2.0312579056592326,29.583739820434328
1.0,33.786315590068675,29.822203328061686,30.549058970240058,34.62497897024006,2.561726386911807,31.227827080998082
0.0,26.60033559696664,33.52446840673574,29.304082668724263,33.380002668724266,1.7996598092576153,30.76075960889157
0.0,30.79260743889967,35.406700314766134,30.41341063856463,34.48933063856463,1.411512565126356,29.162503052392893
0.0,29.950098259241962,34.933326868559504,31.188639555990726,35.26455955599072,2.3393382319780502,29.89483502414703
1.0,35.45027533838577,30.5538834558853,31.00948305553949,35.085403055539494,1.872184049999003,30.147977396930166
1.0,32.32044849854005,28.752038541167423,29.53180854761827,33.60772854761827,2.3504896066085665,29.36244836833445
1.0,31.385849639054292,28.425278188345562,29.0411688255836,33.1170888255836,2.7444452875386354,29.465704550645164
1.0,31.123814457816337,29.696736852476803,29.87395729436707,33.94987729436707,2.0672404929539105,30.481458380628446
1.0,33.270248608427686,30.018870771636998,29.63029058040033,33.70621058040033,2.2056492063295456,29.17872747762252
0.0,31.24825453104843,33.850933204469015,30.38019808407925,34.45611808407926,2.066898001469687,30.521566982368512
0.0,32.4914501049797,33.61490543252508,30.739606736454444,34.81552673645444,3.55947616615672,30.079878287890086
1.0,33.34815444778351,30.737269738258583,30.18993253322388,34.26585253322389,0.025403675268688808,30.101884381575882
1.0,34.77896247783918,31.55201023861388,30.536217083862113,34.61213708386211,1.8181678848928167,30.03316330401094
0.0,29.54742273859671,34.339941742214215,30.504139647547685,34.580059647547685,3.280629921761949,31.56972000900081
1.0,35.35160793641075,27.988799448402965,29.915192692346356,33.991112692346356,1.8348354526580455,32.50452950533406
1.0,34.78755238918293,28.9375087812747,29.633521534797502,33.709441534797506,1.9863971586483045,31.916120540074736
1.0,37.918470401600075,32.35674464734208,32.96622518607506,37.042145186075054,1.060023574015788,32.541050161747755
1.0,33.716229305713085,29.813575257562846,30.613170686571213,34.68909068657121,1.2550563947408895,31.513344938221852
1.0,33.97339946375654,30.999443491242673,30.693438010580348,34.76935801058035,0.6481824373971332,31.09754095342838
1.0,34.5464420848593,31.402082041514106,29.91438742640925,33.99030742640925,1.5077143586379393,30.81486069809109
0.0,32.86030252237135,34.61661094123553,30.679220880211087,34.75514088021109,3.610381162416756,31.819357860814804
1.0,36.93829717744939,32.63449098625388,33.42159693990316,37.497516939903164,2.7731480890258946,34.4971860604147
0.0,31.68715361266057,33.78400074517981,32.18857264237173,36.264492642371735,2.761534883545056,32.462408874060316
0.0,32.16070058166375,38.691261919598126,31.796652638844368,35.872572638844375,1.9413139482956505,31.56202238231183
0.0,26.860166326738078,32.80938537129838,30.35801991719448,34.43393991719448,0.6955502254846617,31.331961898742644
0.0,30.484490671164448,35.25787386221874,29.828228958409266,33.904148958409266,2.5335947642399814,30.71765761419694
0.0,30.802873022611852,34.989997872128846,29.940531390314877,34.016451390314884,-0.11141666682536844,30.610669309460874
1.0,35.86211376250905,31.54802704292854,31.02320616183093,35.09912616183094,3.2745371503774168,31.469962913698556
1.0,34.97621529874732,29.36960133788464,30.543613460446174,34.61953346044618,2.6172054887479304,30.581851758234503
1.0,32.50009216736636,30.115526558138004,28.59396813974381,32.66988813974381,1.7936357329465764,30.921586111882455
1.0,33.06006177961177,27.441801722145225,27.82007594972256,31.895995949722565,0.9460019875496278,31.033806994194265
1.0,32.1085535638971,26.134328849929613,26.905723158449472,30.98164315844947,1.1881394502993232,30.117125810499555
0.0,31.70034394913295,37.3355150265735,31.392911976834842,35.46883197683485,1.3430135085341,32.583681227768004
1.0,34.72037827822553,30.161593681876177,30.10738152426946,34.18330152426947,2.4675938490924194,34.040136790376344
1.0,38.347717191731576,30.50681441860094,31.886171567432882,35.962091567432886,1.717491381980749,33.3663429335815
0.0,31.16732527876898,36.71367019987788,33.04092844573307,37.11684844573307,0.8593859308523464,34.02064915267926
1.0,38.53464526374382,35.17605006902042,34.204096607695845,38.28001660769584,0.5924272013942138,33.59394401501984
1.0,36.493844614731316,31.601601490117844,32.297285091764024,36.37320509176403,1.777342994445871,34.28880977679397
1.0,36.02407093134757,35.37411526038506,32.80269969713371,36.878619697133715,1.1234165007883652,33.231346023727
1.0,33.94754168504903,31.75999392013797,31.44059678522601,35.51651678522601,0.3175015166482089,33.20438803566019
1.0,36.33087738735921,33.570968720532974,32.48018513200625,36.556105132006245,1.2387463133715506,32.88893866513076
1.0,36.3449322908261,34.30543141051533,34.2579160794405,38.3338360794405,2.410135152904595,33.22283728395049
0.0,34.54350035786202,40.548099097785126,35.61992880365574,39.695848803655736,3.1529373944531818,33.6106961103075
1.0,37.64882569565584,31.359537350060855,34.45906385278429,38.534983852784286,1.8874515337339874,33.97060916311489
1.0,35.755324255633376,32.27183310254587,33.284031039364315,37.359951039364326,3.0335900228276262,31.495521972713725
1.0,37.949124557489064,33.26171847220198,32.1003653344588,36.176285334458804,2.4153530721619103,31.195900485687652
1.0,34.40610561521774,34.190075355844755,32.70819132446282,36.78411132446282,0.377742967589205,30.576172211945675
1.0,36.654311052963514,30.323024164119687,31.01049275848405,35.08641275848406,3.9438935917620643,29.144775837376088
0.0,31.92929147338101,36.09339897828266,31.69001795725211,35.765937957252106,2.3831615142352587,30.962140894523905
